Review Text,Sentiment,Team
"I would definitely give a 5/5, once the clothes starts smelling good. I ain't telling clothes smells foul. But a good smelling cloth is a yes! Yes!",0,[]
"Flyrobe Which really make me feel special. Amazing Concept which make girls to solve the day to day problem of wearing outfit on occasion and to be perfect on her occasion, Not only perfect but very especial. Its help WOMEN to wear such pretty branded dress at reasonable rate.",0,[]
My wife has ordered multiple times and the quality and service was flawless,1,['tech']
"Amazing concept, Time Saving, Money Saving..!!",0,[]
Nice concept,1,[]
I ordered 2 dresses from fyrobe and both of them were superb. Was a little disappointed with customer service when I orderd after 8PM for the next day. Customer service should take care of customers even after 8PM.,0,[]
"Amazing experience. The packaging is so cool, even the things we buy online don't come in such good packaging, but a rental dress comes to you like a gift packed for a princess! The service is very good. Quality of the product is great. Thanks team Flyrobe for introducing such an amazing source. Adding to it, I would like it even more if you keep more options in XS sized dresses for skinny girls like me. Ã°ÂÂÂÃ°ÂÂÂ Lastly, I would recommend everyone to use Flyrobe.",1,[]
Its really very appreciating the thought of the founder i really like it,0,[]
I seleted drss for my wife she felt so hppy to have tht beautiful drss and free jewellry ... Found it so amzing ...,0,[]
"Hiiiii, this is too good nd fablous dresses, there outfit is also awsm nd i like it",0,[]
Perfect app,0,[]
I would definitely give it five stars if they would start login or sign up with Gmail account on the app that would be more convenient please take this review into consideration Ã¢ÂÂº,0,[]
I LOVE the service the quality..it makes me feel happy when i get the product delivered.. good job,0,[]
Amazing app looking forward for more Ã°ÂÂÂÃ°ÂÂÂÃ°ÂÂÂ,0,[]
"Loved the app, it is quite convenient to use. The dresses are of good quality. I recommended it. :)",0,[]
"Amazing service , dresses well packed and free jewelry is NYC service...",1,[]
I have ordered an outfit from flyrobe and it was awesum.. the outfit was so neat & clean as if its new.. also the customer support was awesum.. and got it delivered at my doorstep.. very happy with overall experience :) Thanks to the team,0,[]
i have been using your service and find the collection good. Had a nice experience. Resonable price......,0,[]
Good flyrobe in dehli,0,[]
Got the dress before time..all clean as if new. A complimentary accessory and vouchers for a cab ride. Very thoughtful of flyrobe. I m gonna Book Wear Return Repeat,1,['ops']
Liked the styles and deals offered,1,[]
Great app,1,[]
I would love to get a piece of ur collection but the moment I proceed to even check the details for a particular outfit...the app shutsdown....it's quite annoying...please help,0,[]
Had an amazing experience renting an outfit..,1,[]
Definately they deserve 5 star. Always on time. They have good collection but would appreciate they can add more to it. No other issues. Good luck!!! Ã°ÂÂÂ,0,[]
"This is a great way to own clothes for an occasion, rented a jacket and was very pleased with the service and pickup. Just a suggestion please add more options in shirts and tops in your casual category.",1,[]
I love it,1,[]
I love it,1,[]
It was a fab experience n I look forward for many such awesome experiences. Team flyrobe take a bow. M extremely thrilled by d idea of both buying n renting d outfit.,1,[]
Never thought renting wud be awesome .got such an amazing and quality service at such a cheaper rate...Thanks flyrobe team for such an amazing venture. ..,0,[]
Awesome service give at very reasonable rate...!!,0,[]
Fulfill the desire to wear what we dreamt of ..... love thiss .. just superb,0,[]
"I love the concept, the variety and customer service. Just add up more login options please .",0,[]
Love flyrobe,1,[]
Very authentic collection at very cheap rate.. awesum service at doorstep without any trouble.. i have planned a surprise for my sister's b'day and team flyrobe made my surprise amazing.. thanks to the team for the wonderful service.,0,[]
"life has become easier for a number of women in Mumbai. Renting clothes on-the-go has been a dream for most of us but now itÃ¢ÂÂs just as simple as a few clicks. Other than providing ready to wear brands, Flyrobe also delivers Custom fitted designer wear. From Lehengas to sarees, you will find everything under one roof. The best part is the prices are quite reasonable.....",0,[]
Keeps restarting again and again. App is not smooth at all. Please fix,1,[]
Could you tell me more about the app if u guys accept cash on delivery ?,0,['ops']
Loved the prompt service,1,[]
I always wanted to start an app like this but u guys did it and this is really unique and I hope this idea should be praised by everyone . So all the best Ã°ÂÂÂÃ°ÂÂÂps : 4 star because there is always scope of improvement u know,0,[]
"Everytime a new collection to wear for every occassion.. An awesum solution for every girls problem of ""have nothing to wear :P"".. Keep up the good work team #Flyrobe for saving our money.. It saves 10times the amount we spend.. Hassle free.. Saves Time and last but not least "" Now she can wear sumthng new on all occassion ;)""",1,[]
I am pissed off with number of time this app crashes down. They have awesome collection but what's the use if the app itself is not responding to the command. Every time I want to see full picture of any thing it just gets shut down... Pls solve this situation otherwise this will be only a show off app which does not work.,0,['tech']
Awesome Service,1,[]
Good collection but it's too costly too buy as a rent because we can get it buy spending some more money as in retail.,0,[]
"Awesome App, Superb Collection, Amazing Service.. Overall an amazing experience.. Technical issues has been resolved after updating the mobile.. Way to go more team!! :)",0,['tech']
I've referred 3 of my friends based on my past awesome experience with Flyrobe.. They've placed their orders but the referral amount isn't reflecting in my account. I need 2 order dresses for today's party..Plz fix this issue asap..,1,['tech']
Amazing app..it has a wide variety of clothes with good quality..just a suggestion tht it would be easier if we could book western outfits too!,0,[]
Amazing app..,1,[]
I liked d clothes in this app but they are not delivering it all over India please take dis review into consideration and make a note to deliver it in all parts of the country,0,[]
"A few comments below who have complained about things like not available in your area and stuff, i personally feel it is also the customer's responsibility of checking about your requirements like location, mode of payment, sizes etc before blaming them. You should do your homework and if you have any issue their helpline is amazing. I've had a lovely experience with you guys. Yes there were a little bit technical faults which were solved quickly. Have recommended everybody i know. Keep up!Ã¢ÂÂº",0,['product']
This is best fashion rent app.. my first order was successful nd the dress was in its best condition when i received it... love it..Ã°ÂÂÂ,0,[]
I loved it...dis app is a complete solution for all my needs...no problem in delivery or pick up or quality of clothes...the customer care support is superb!!!,0,[]
Great stuff,0,[]
"Great work ,dress was amazing clean n hygienic good service just one request pls increase variety for XS size .. very few choice for this size . Its a sincere request . Rest perfect !",1,[]
Some really awesome service they have. Superb!!!. Made my day.,1,[]
Amazing :),1,[]
"Guys, they will surely come to your city, please be patient. Had a wonderful experience :)",1,[]
A really classy app.,1,[]
"Brilliant idea, great service and impeccable packaging.",1,[]
Awsum service with very good collection,1,[]
Superb collection at cheap rate.. awesum service.. timely delivery.. hassle free..,0,[]
Smooth service :),1,[]
Had a great experience all the 3 times :),1,[]
"Tried flyrobe for my friend's wedding and loved it. The dress was amazing, just as the picture. Had a minor fitting issue but they sent a tailor for delivery who re-fitted the garment perfectly right at my doorstep. Highly recommended. Its a great idea!",0,"['tech', 'ops']"
Best service....with profesionalism....my wife is happy with the outfit....i loved it....,0,[]
i luv this app as i can easily take on rent with realy amazing amount.. thanku flyrobe for such a nice experience ....,1,[]
Nyc experience as it help me to choose n even to get on less amount... thanku flyrobe,1,[]
Thanks to be the part of delhi as we are enjoying with ur outfits,1,[]
"Excellent This idea will be considered as one of the top most idea in near future...the name itself saying how cool and thoughtful people are connected with ...Can't wait!!! Something that I wanted always!! Why spend on clothing when I can spend on partying.Flyrobe Which really make me feel special. Amazing Concept which make girls to solve the day to day problem of wearing outfit on occasion and to be perfect on her occasion, Not only perfect but very especial. Its help WOMEN to wear such pretty branded dress at reasonable rate. Best part of the outfit is its steam ironed and presented in well manner which really look good and also hygienic, About the services punctuate during delivery and Pick up.",0,[]
"Hi, this is really help full warehouse we can find drss online and take it on rent with low amount ... Thanku flyrobe",1,[]
"beautiful feedback , But only one FLYR0BE is is enough for a beautiful services. ..............",1,[]
FLYR0BE is outfit beautiful but ours is my favorite Rent FLYR0BE.C0M,1,[]
"Loved the dresses, the services and the customer care is so helpful, taking the extra step to help, esp Farhin :) thank you Flyrobe!",1,[]
Best place to rent high end dresses In a very reasonable prices..... service is Awesum and colllection of all dresses are to live by!!! Must.Must.Must to alll you ladies ...... ;),1,[]
Osam callection in flyrobe and super app,0,[]
Great experience!,1,[]
"Saw it on Instagram, loved it and downloaded the app immediately. Also logged in from FB, now it's taking forever to load the homepage. Why is it that slow.. How will I check out dresses and order, if homepage will take so much time to load??",0,[]
Anarkali was fab... Outfit was as good as a new outfit.. Well packed .. Fitting was just proper as per my size ... Top of dat... Wearing designer outfit gave me feeling like a DIVA as got a lot of compliments... Experience was amazing... Will definitely order again...,1,[]
"Ordered a lehenga for my best frd's wedding, very well customized.... Dress was perfectly altered.. People were really curious to know that where I get it from... Awesome experience ... Lots of love to flyrobe.. Thanks for making my event fab.. :)",1,[]
"Had superb experience with you guys, very well customized. Loads of love :)",1,[]
Had a lovely memorable experience with the Ethnic gala collection as superb custom fitting and amazing customer service from start to end.,1,[]
Hometrial adds a plus point in your service. Totally loved it :),0,['ops']
This is the first app on rent where they have designer dresses on rent with good trendy dresses in budget rate with no shipping charges n pick up free. Loved it,0,[]
Wore to my friends wedding. Absolutely stunning,1,[]
much needed app ... great idea !!Ã¢ÂÂ¥Ã¢ÂÂ¡,0,[]
Amazing collection... @affordable prices .Also love the customer service and the delivery service...very efficient and helpfull !!!,1,[]
NYC collection for girl... Happy to see that it's in Delhi as well,1,[]
Loved it thanks a lot,1,[]
"I really loved few items, but i wanna buy them. Is there any provision of buying them?",1,[]
I ordered a very pretty shirt today.awesum it is! And they delivered me my order within 2hours. Thanku soo much flyrobe! Very nice service,0,['tech']
Awesome collection. No shipping charges. M lovin it :),0,[]
This app made my vacation wonderful wow what a dresses and i got so much compliments..every my friends invested so much money in buying clothes and i just clicked to flyrobe and all problem solved....i saved money and as well time....keep it up guys...,1,[]
An application with great concept. Great and polite staff. Hygiene maintained. Just a request to launch this app on IOS. I get to use this app only from Dad's phone .,1,['tech']
I order a jacket of worth rs.249..paid from Wallet to get 100 off...then chose a online mode for payment...rs.149 deducted from my account..but order has not placed...there is no order history too ...i think this is fake ...,1,[]
Looks to be a very good idea for rental shopping.Downloading nowÃ°ÂÂÂ,0,['product']
Thanks flyrobe!!! Great job..!!!,0,[]
Please do something with the login process. It's really sad that fb account is must to login. I dont use fb. N i wanted to use this app but can't use it. Please add an option where people who are not on fb can also login through email. Asap! :),0,[]
Y is it mandatory to hv an fb account to login ??? Im not at all interested to create an fb account just to log into ur app. U must add at least Gmail log in.,0,[]
I just live everything about them. FAB collection and pocket friendly rentals.,0,[]
Superb app,0,[]
Wonderful experience :) They are very prompt.,1,[]
"As much as I appreciate the concept of clothes on rent, my experience has not been a happy one. Not once but twice, my order has reached me 3-4 hours late. Please understand that if you have time slots for the convenience of the people, atleast stick to them.",1,['tech']
The outfit was perfect..... Just loved it.... i totally recommend Ã¢ÂÂ¤,0,[]
"Flyrobe is a life saver. I couldn't find a pretty dress anywhere in the stores for my farewell. So I decided to try out flyrobe. The service is amazing. And the dresses are wonderful. And you get to wear beautiful dresses and it costs hardly any money. Plus, their complementary surprise accessory is such a nice gesture. Thank you Flyrobe!",0,[]
Best app!!!,0,[]
got to know about this app from #desirebyaparna. and i liked it,0,[]
U just made my day really special for me.,1,[]
Amazing experince with flyrobe... thank u so much flyrobe team i had requested my stuff at the last moment and i had it pretty well before time.... you made my day... thank u aton.... waiting for more occasions wer i can get back to youll...,0,[]
I really loved the concept and your service. But something is missing thats... you should increase jewelery collection and add footwears,1,[]
You have a very nice collection but only for limited size.i wish that you customize according to customers specifications not some fixed sizes.,0,[]
great,1,[]
great,1,[]
Amazing app,1,[]
Amazing app,1,[]
Totally love it....,0,[]
Hi I have order a traditional dress for my mom and love your service and your fitting expert is really brilliant thanks to you to introduce an amazing company. Thanks a lady name Amandeep she helped in re-alteration at last minute. You guys are doing amazing job. Appreciate your team work.,0,[]
I jus love d experience of using dis app on my college functions .....dayouts with frnds. ...party time ..every moment made special with branded clothes n accessories ...grt app,0,[]
OK!,1,[]
"Hi,can you please add some collection for jean and shoes also.",1,[]
I made the order in aftrnoon at 3 and acc to them they have 2 to 3 hours deleivry process i thoght i ll receive my dress max by 6 bt i thoght evn i could receive it at 7 that would be fine .bt dere operations team is so.poor dey said we cnt gve it by 9 morover dey packed d wrong dress i told her to deleivr by max 8 bt neithr didnt pick up my call nor dey calld me bck i dnt know is my dress going to come or not.very very poor.dey spoiled my party,0,['tech']
"If you don't want to repeat your dress, Flyrobe is at your rescue",0,[]
"I ordered a dress yesterday, it came today..The dress is drycleaned, ironed and as good as new. And the packing is soo royal...I even got a complimentary accessory to wear with the dress. It Was my first time but will keep trying it from now on. It's a dream come true for girls out there..You should definitely try it!!!",0,[]
I m soo much impressed that I think no possible permutations of 26 alphabets will be enough to praise this easy to use... Flawless application :) thanks,1,[]
I hv not seen ever such beautiful collections...I wish to buy them..not to take on rent...can you pleas make efforts on selling the product with affordable price..I thnk it will make u more popular n competative..thk you,0,[]
"This is a truly delightful experience, home delivered your choice of garment for any special occasions without burning your pocket .. No dry-cleaning required , delivery boy comes and collect at you suitable timing . please do try it :)",0,[]
But can I disconnect my fb account frm urs nd use it other way...Hence forth I expect Flyrobe to giv a solution for it...Can I use it without Fb connect plss...,0,[]
"Even though I haven't ordered anything yet, but I do wish to. Could you tell me if you have more collection in the website ? Coz I've only browsed it on the app and felt that there is a need for more collection. Well just suggesting . Keep up the good work.",0,[]
Superb work,0,[]
"Loving it, pls start small budget kurti's also. Anyone ordering for the 1st tym from flyrobe use the code HJRZCAY and u will get flat 600rs off.suprb app I love it the most.",0,[]
good,0,[]
Got the Dress everything on time... But no proper reply For security Amount please help,0,[]
"In love with this app, very helpful and affordable the clothes are lovely.. had an amazing experience.. loved the complimentary earings I got Suchha lovely little surpriseÃ¢ÂÂ¥Ã¢ÂÂ¥Ã¢ÂÂ¥",1,[]
Amazingly nice app . Easy operations. Quality products. And surprises attached sometimes with the product . Reasonable enough . Highly recommended app. Great job !,0,[]
I love ittttt.....!!! #fan of urs:p,1,[]
Amazing service and cooperation from Flyrobe ...also sent a additional jewellery with the dress I had ordered. Very impressive packaging and presentation .,1,[]
Ordered a dress...and got accessories free...amazing app...and quality packing and on time delivery is what add beauty to it.,1,['tech']
I had a lovely experience with flyrobe. It helped when i was not able to shop and even was not willing to spent much. It was pocket friendly as well as high quality.,1,[]
Their services won't let you ever be disappointed. Their follow ups are definitely the quickest than most other service providers. The best thing is that the way they deliver their products! It's definitely a wonderfully exciting feeling when we receive the huge box! Definitely a box of happiness! And as they are expanding you can order it in various places! They cater to all types of wear! And their pricing is easily affordable! So don't think twice before you download this app! You won't regret it!,0,[]
High rates of rents even on non elegant dresses,0,[]
For how long we can rent the dress and what would be the charges. please revert asap as I need a dress,1,[]
Loved it...keep it up..awesome collection & best service,0,[]
Now flyrobe should try for footwears as well,1,[]
In Love with this App,0,[]
Loved it. Ã¢ÂÂ¤,1,[]
Can we exchange the dress after being ordered...like after being ordered nd wear we might feel like its not suitable for our body..,0,['tech']
Totally in luv with this aap... this is amazing.Ã°ÂÂÂÃ¢ÂÂ¤ hope you guys make this aap available in all states of india,0,['product']
Haven't found any fashion apparel app so graceful and convenient as Flyrobe! KIU!!,0,[]
"Whenever I try to apply any filter, the app stops. Please fix this issue. Although, the concept behind the app is innovative.",0,[]
"owsm web site , lovely way to deliver dress..... h relly like it",0,[]
What could be better than borrowing your blinge?,0,[]
Amazing collection...,1,[]
Its amazing,0,[]
"It ws a great experience for me , such a nice product, quick delivery and superb presentation",1,['ops']
How is it that I find some dresses on the website through the browser but I don't get it on the app?? I just installed it after finding those awesome dresses on the website but it seems I can't rent it.,0,[]
"Your services is not available in cities of rajasthan. Please available your services in cities of rajasthan such as jodhpur, jaipur & udaipur also.",0,['product']
Its have very big amount but rent rate is ok,1,[]
Loves it,0,[]
I had 2400 credits and now it is zero.. I didnt use that . I earned those credit by promotig your app and you Cheated me. I want those credits back,0,[]
"I m continuously trying to order some outfits, But this app is not working at all. Crashing again and again while placing an order . please do fix it as soon as possible!",0,['tech']
"Ordered a lehnga recently, and I am so so happy about this decision. Everything was perfect, from their service to the outfit. Great job guys!Ã°ÂÂÂ",0,['tech']
Some amazing dresses ..and delivery has always been on time ..love it!,0,[]
"The app is not working. Despite re installing it, it's crashing. Please look into the matter.",0,[]
Amazing collection! Loved it!,1,[]
Ordered it for my girlfriend. She totally loved it.,0,['tech']
Super awesome stuff,0,[]
Beautiful clothes on rent!!,1,[]
"Best user interface, on time delivery ...totally loved it. Keep rocking guys",0,[]
Great Western and ethnic collection.Best services...from ordering dress to pickup.... every thing went so smooth.,1,"['tech', 'ops']"
I m continuously trying to place order from.last 15 days but it is not getting download .wasted my time n energy.,0,['tech']
Kudos to both idea and easy user interface,1,[]
I had used dis app earlier it ss a great app bt now as dis app has gained popularity there is no dress available for nxt 10 days atleast if a person has to rent it he would get to know it instantly or 1 or 2 days before.if the person has 10 days he or she might prefer to buy it.dey have no dress available till next 10 days and vry few dresses for 5 days,0,['product']
Hey Plz dlvr Ur Order at Thane kalwa place ur app Completely gr8 we luv,0,['tech']
"Impressive design and hassle free service , within 60 seconds I ordered the dress . Kudos to the developers!",0,['tech']
Had a really good experience,1,[]
Good,0,[]
Good,0,[]
I found out this app by my friend and ever since i am in love with it... Each and everything i have ordered was in best condition . Keep continuing the best class service . All the love Ã°ÂÂÂÃ°ÂÂÂ,0,[]
"Although I love flyrobe because of my friends but here is an advice ""why don't you hire good technical team"". Usually my friends Oder through your app but it usually stop at regular intervals and most of the time it stopped working too ....",0,[]
I love this app Ã°ÂÂÂÃ°ÂÂÂ,0,[]
Its not working..no use waste of time,0,[]
Sometimes I have urgency of going in party or events. I've tried many of times place ma order bt there's like for long hours your website or app have some technical issues. So I can't place ma order. Fix this issue on your App & website. Else it's better not to hopes up & shop on ur sites.,0,['tech']
"Good concept, all the best",0,[]
How i will get free order.... of 600 #flyrobe,0,['tech']
Good quality... Superb,0,[]
I like the concept. Giving branded wears on a lowest rent really gr8...,1,[]
Collections are so good ethnic wear collections are very good,1,[]
Nice one,1,[]
"Loved it. Now i dnt have to think twice for expensive dresses , Flyrobe is the solution . I can rent those . Nice app with nice collection",0,[]
The app is awesome! Ã¢ÂÂ¤,0,[]
Amazing experience with wonderful service.. Quality of the outfit was as good as new..,1,[]
Nothing to wear? Just rent it from flyrobe. Top brands and latest trends all in one app. I ordered a dress for a party and it turned out to be as pretty as it was in the picture . love it,0,['tech']
Rented Lehenga for my brother's engagement. My new designer lehenga was custom fitted and delivered at my door step on time.Awesome services.It made my day. Thank you Flyrobe Ã°ÂÂÂ,0,[]
It is very wonderful app for bying ... i love it,0,[]
"What an amazing, much needed App for every woman's #I have nothing to wear problem . Flyrobe is that perfect platform for every woman who wants to look gorgeous and glam without spending a bomb. The App works well and has some really cool aspects like the fashion blog, outfit suggestions as per the occasion.In love with this App and I am not deleting this App ever!!! :D",1,[]
Collections are so good and nice app,1,[]
Excellent job,1,[]
It's great to have a wardrobe which covers almost everything you wanted to try.App works awesome.Good job!,1,[]
Fabulous Ã°ÂÂÂÃ°ÂÂÂ,1,[]
"Ordered two outfits which turned out to be as beautiful as they were looking on the website! Impressed with the service. Everything is so systematic. The whole process starting from order confirmation, measurements, drop and pickup of outfits and return of security deposit, whole of this complex sounding process is being streamlined in the most effective manner! Loved every bit of it!! Loved the outfits !! Customer care executives are extremely polite and cooperative! I couldn't have asked for more!",0,"['tech', 'ops']"
Just simply loved it,0,[]
"beautiful feedback , But only one FLYR0BE is is enough for a beautiful services.Great ..............",0,[]
R u kidding me...bkwas,0,[]
Its an amazing app with an amazing concept of why buy when you can rent.....totally in love with it...it is saviour for a girl like me...loved their service and the products too Ã°ÂÂÂ,1,[]
I have a query about the security deposit on ethnic wear. When do I suppose to get it back and how ?,0,[]
Awesome collection plus awesome service..premium quality Ã°ÂÂÂ keep expanding guys..u rock..!!,1,[]
Loved the idea of having my own wardrobe -with out owning it,1,[]
Loved the collection,1,[]
Awesome collection and customer service,1,[]
The clothes may it be western or ethnic all are juus amazing.. very good collection,1,[]
Best customer care service ever experienced...'....Loved it thanks priyanka,0,[]
Very very good feedback from the customer care services.very much helping,0,[]
Loving it,0,[]
Love this app... Simply amazing!,1,[]
"Luv the products, price, service. For the 1st tme, i hv seen sch a grt app. Womens must satisfied and feel happy aftr gtng the product. Great going flyrobe. M happy to be a part of urs.",0,[]
"Very nice collection, please start in pune soon.",0,[]
But I don't get one thing that what's the Rental...? It meant that I will have to return after the specific day.. Please illustrate what is this..,0,['ops']
Plz hlp,1,[]
It was fine before but u guys really need to work on your app..Zero navigation ease .I've uninstalled it like 5 times & installed again.Also my credit points worth 3800 are lost. Don't know what to say,0,[]
"first time user, awesome experience. amazing service, delivery on time. will definitely use it again",0,[]
Loved your collection.. start your services in nashik soon..,0,[]
I suggest all of you to beware!It's been a month that I have not received my refund for ethnic wear order security deposit.Everday I have to follow up at the call center and invest my time but all in vain!Half the time they don't pick up and promise to call back but no response!Give back my mony,1,"['tech', 'ops']"
Awesomely designed I would absolutely be renting from this application fight frequently all kinds of vacations this is a must have application on your phone,0,[]
Awesome collection unique Idea the rental charges are really low and for almost 4 to 5 days you can get it every time,1,[]
I had been taken the cloth on rent from another site that are too much boaring to use also didnÃ¢ÂÂt available the range of cloth and also chief quality cloth and disappointed a lot.,1,['product']
You can rent designer wear and premium brands at a fraction of their retail price. No more looking for discounts to buy that designer cloths.,1,[]
Other apps like koovs and voonik are disappointed to me and provide a worst quality cloth. Is a nice that this app isnt like them thank you flyrobe.,1,[]
refer code kaha hai,0,[]
It's fake Fb par dress ke niche kaam price likha hua Hain app download Karne ke bd. 600ki dress 6000ki Nazar aa Rahi Hain. App download Karne ke liye bullshit harkat Hain ye. Be really okay fake hone se apko Good well nhi bnegi,0,[]
if you don't have enough clothes for a particular location live you can rent it accessories too,0,[]
Single application it has been one of my favourite I totally uninstall milk and egg applications long time ago,1,[]
One of the most awaited app of the year this has this application has all that you wanted one place very hygienic and also I regret for application ocational purposes,1,[]
Such a cool app it is. You can find all kind of under one roof that too for such amazingly low prices.,1,[]
"I came accros roposo app which is a competitor for flyrobes , I used roposo but it was a bad experience.too which flyrobes was better",1,[]
"vooniky newly launched application provides the same facility as flyrobes and roposo , but the quality of the cloth is not soo good as compared to the quality of the colth provided by flyrobes",1,[]
Always on trend and updated collection. With so many brands and a wide variety to choose from. This app never fails to impress me in terms of women clothing.,1,[]
Their sherwani and suits collection is to die for. This app has so much variety to choose from. Enjoy shopping from this app.,0,[]
I have enquired about renting and the pre wedding photoshoot via chat with one of the executive. But its been more than 12 days that I have not even got a single call. She took my all details. I am still waiting for answer of my queries.,1,[]
I really more affordable rather than having to buy costly of clothes that you would never wear this is one of the must have applications for any girls phone,0,[]
Delhi if I wear a dress I need not spend lots of money and effort and trying to search for a 10 bit I can use this application instead says me a lot of time and efforts,0,[]
My favourite top stylish celebrities and fashion brands switch off too costly to buy are available so cheap leave her to rent you can use it every time you need to wear a,1,['product']
Match pandamania applications all the products are available for all kinds of possible colours prices and sizes and brand,1,['product']
Online unique rental market parole the passionless is definitely get this application once you use it will never go for any other App,0,[]
Realy nyc,1,[]
The huge collection and wide variety of clothing this app has something very difficult to find elsewhere. Very versatile collection. Caters to everyoneÃ¢ÂÂs taste. No one can be disappointed.,0,[]
"Wide range of clothing at very affordable prices , makes me shop non-stop from this app.",0,[]
Application City totally go for the SAP over any other applications they have a diversified range of clothes to,0,[]
Have been using flyrobe for a long time now and I need not get any other application for fulfilling all my clothing need,1,[]
Application they have everything in it online available seriously going through this application I can get anything that I want,0,['product']
Very simple and unique concept application has so much to offer for both men and women shopping me the features how many products to,1,[]
Menu application have a really bad delivery this application is so much better than all those,0,['ops']
Yas,1,[]
Raposo I was so sorry that I've got the clothes from raposo it was really bad this application is totally good,0,[]
For all S dresses that you have even if you need any kind of dress accessories when you can use this application to rent them out,0,[]
I no,0,[]
Set really simple I am a big fan of you buying clothes but I stop buying clothes and I found out about this application,1,[]
Many other applications are really bad this application is so much can I stop using roposo after I got this one,0,[]
Cool application the products are also missing the fool you need not use any other application once you start using this one,0,[]
Goodapp,1,[]
Klingfvbj,1,[]
Abcdffj,1,[]
This app has a very vast variety to choose from for all kind of occasions and the collection is always trendy and updates.,1,[]
Amazingly cool application with grid services using this application for quite a long. of time now have any complaints on issues with add,1,['tech']
9JIWELE,1,[]
that you cannot find in many other applications to click woolen Pan application to use for rental services,1,[]
I hate this app,0,[]
Disgusting Apps & it's a one type of Froud Business. The Apps pay Money for Good Good Reviews. Its a very Rediculous Worst apps,0,[]
No because I have a user's application for all kinds of women shopping experiences is really Gudiya,0,[]
Proportional applications do not guarantee you good product and also you end up buying lot of bad clothes rather than trying to get good clothes you should definitely go for this one this application is a completely entire or someone definitely awesome,0,[]
"Order 2 dresses for my wife and never received them. Their delivery boys are highly unprofessional ! I chose delivery slot of 10-12 in morning and even after constant follow up with them they never seemed interested in delivery and they were like ""Aap complain kar do"". I can't trust you guys at all. Advice to others, please don't trust them, they will surely ruin your important day!",0,['tech']
"Customer service is horrible. Their delivery people are always late. Knowing this, to ensure timely delivery I called customer service well in time to remind them. Inspite of that, the delivery didn't happen on time, and they refused to give me a revised estimated time. I am supposed to wait all night for when their delivery person decides to show up. And at 45 mins past delivery time, they tell me that order has 'been packed'. Mind blowing incompetence!",0,['ops']
Not find any other application that come close to this application this has all the clothes that I need anal and everything is available on their prices it is really want to rent,0,['product']
Fashion destination for all kinds of frontal clothes shopping you can get all the designer where at a fraction of MRP it is really my favourite online shopping store,0,[]
My firstly experience was terrible. Downloaded app and its say something went wrong try refreshing did 10 times same thing repeated. HATE IT .,0,[]
The person has a lot of clothes but you never use it which makes it very bad I feel guilty but this application has made me so much good,0,[]
National brother also available here I got a van Husen dress which was supposedly very costly fat such a cheap price from this application,0,['product']
Singh is really difficult when you need to shop for some clothes are not easily available you should definitely try this application,0,['product']
Thhfr,1,[]
Definitely go for the application you need to try do not trust on others bad reviews,0,[]
Wonderfull app,0,[]
"I just hate roposo app , this app is not good for shopping at all , flyrobe is more well and good than this .",0,[]
Can any1 post here refferal code,0,[]
Its time to standout...... this app contain this standout feature. If yoy got the clothes on rent over flyrobe the. After wearing you will show how look you are. You may upload your new look photo,0,[]
Nise shoping,0,[]
A worst app are roposo also disappointed me does not have a good collection like this application does I would totally recommend you to get flows from this application its too good. awesome choice doesnÃ¢ÂÂt available here.,0,[]
